timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2018/11/16 15:57:04.670, [Not Supported], 27 %, 16 %
2018/11/16 15:57:05.672, [Not Supported], 20 %, 13 %
2018/11/16 15:57:06.672, [Not Supported], 21 %, 13 %
2018/11/16 15:57:07.673, [Not Supported], 22 %, 14 %
2018/11/16 15:57:08.674, [Not Supported], 19 %, 12 %
2018/11/16 15:57:09.675, [Not Supported], 23 %, 15 %
2018/11/16 15:57:10.676, [Not Supported], 29 %, 18 %
2018/11/16 15:57:11.677, [Not Supported], 28 %, 17 %
2018/11/16 15:57:12.677, [Not Supported], 19 %, 12 %
2018/11/16 15:57:13.678, [Not Supported], 30 %, 21 %
2018/11/16 15:57:14.679, [Not Supported], 22 %, 13 %
2018/11/16 15:57:15.680, [Not Supported], 28 %, 18 %
2018/11/16 15:57:16.681, [Not Supported], 35 %, 23 %
2018/11/16 15:57:17.682, [Not Supported], 28 %, 18 %
2018/11/16 15:57:18.683, [Not Supported], 29 %, 18 %
2018/11/16 15:57:19.684, [Not Supported], 39 %, 25 %
2018/11/16 15:57:20.686, [Not Supported], 21 %, 13 %
2018/11/16 15:57:21.686, [Not Supported], 27 %, 18 %
2018/11/16 15:57:22.687, [Not Supported], 31 %, 21 %
2018/11/16 15:57:23.688, [Not Supported], 26 %, 18 %
2018/11/16 15:57:24.689, [Not Supported], 27 %, 18 %
2018/11/16 15:57:25.690, [Not Supported], 35 %, 24 %
2018/11/16 15:57:26.691, [Not Supported], 20 %, 13 %
2018/11/16 15:57:27.692, [Not Supported], 23 %, 16 %
2018/11/16 15:57:28.693, [Not Supported], 34 %, 24 %
2018/11/16 15:57:29.694, [Not Supported], 25 %, 18 %
2018/11/16 15:57:30.695, [Not Supported], 28 %, 20 %
2018/11/16 15:57:31.696, [Not Supported], 46 %, 33 %
2018/11/16 15:57:32.697, [Not Supported], 44 %, 30 %
2018/11/16 15:57:33.698, [Not Supported], 42 %, 30 %
2018/11/16 15:57:34.699, [Not Supported], 61 %, 46 %
2018/11/16 15:57:35.699, [Not Supported], 48 %, 37 %
2018/11/16 15:57:36.700, [Not Supported], 46 %, 35 %
2018/11/16 15:57:37.701, [Not Supported], 61 %, 48 %
2018/11/16 15:57:38.702, [Not Supported], 38 %, 27 %
2018/11/16 15:57:39.702, [Not Supported], 45 %, 32 %
2018/11/16 15:57:40.703, [Not Supported], 60 %, 45 %
2018/11/16 15:57:41.704, [Not Supported], 45 %, 35 %
2018/11/16 15:57:42.704, [Not Supported], 52 %, 36 %
2018/11/16 15:57:43.705, [Not Supported], 61 %, 47 %
2018/11/16 15:57:44.706, [Not Supported], 38 %, 28 %
2018/11/16 15:57:45.706, [Not Supported], 44 %, 31 %
2018/11/16 15:57:46.707, [Not Supported], 51 %, 39 %
2018/11/16 15:57:47.708, [Not Supported], 47 %, 34 %
2018/11/16 15:57:48.709, [Not Supported], 49 %, 37 %
2018/11/16 15:57:49.710, [Not Supported], 58 %, 45 %
2018/11/16 15:57:50.711, [Not Supported], 44 %, 31 %
2018/11/16 15:57:51.711, [Not Supported], 45 %, 32 %
2018/11/16 15:57:52.712, [Not Supported], 55 %, 42 %
2018/11/16 15:57:53.712, [Not Supported], 52 %, 37 %
2018/11/16 15:57:54.713, [Not Supported], 47 %, 37 %
2018/11/16 15:57:55.713, [Not Supported], 56 %, 43 %
2018/11/16 15:57:56.714, [Not Supported], 40 %, 28 %
2018/11/16 15:57:57.715, [Not Supported], 40 %, 28 %
2018/11/16 15:57:58.716, [Not Supported], 50 %, 40 %
2018/11/16 15:57:59.716, [Not Supported], 27 %, 18 %
2018/11/16 15:58:00.717, [Not Supported], 24 %, 16 %
2018/11/16 15:58:01.718, [Not Supported], 33 %, 24 %
2018/11/16 15:58:02.719, [Not Supported], 25 %, 16 %
2018/11/16 15:58:03.720, [Not Supported], 24 %, 16 %
2018/11/16 15:58:04.721, [Not Supported], 34 %, 23 %
2018/11/16 15:58:05.722, [Not Supported], 27 %, 18 %
2018/11/16 15:58:06.723, [Not Supported], 27 %, 18 %
2018/11/16 15:58:07.723, [Not Supported], 35 %, 24 %
2018/11/16 15:58:08.724, [Not Supported], 29 %, 20 %
2018/11/16 15:58:09.726, [Not Supported], 26 %, 15 %
2018/11/16 15:58:10.727, [Not Supported], 32 %, 21 %
2018/11/16 15:58:11.728, [Not Supported], 28 %, 19 %
2018/11/16 15:58:12.729, [Not Supported], 32 %, 21 %
2018/11/16 15:58:13.730, [Not Supported], 35 %, 24 %
2018/11/16 15:58:14.731, [Not Supported], 20 %, 13 %
2018/11/16 15:58:15.732, [Not Supported], 27 %, 17 %
2018/11/16 15:58:16.733, [Not Supported], 55 %, 41 %
2018/11/16 15:58:17.735, [Not Supported], 47 %, 35 %
2018/11/16 15:58:18.736, [Not Supported], 52 %, 40 %
2018/11/16 15:58:19.737, [Not Supported], 50 %, 41 %
2018/11/16 15:58:20.737, [Not Supported], 51 %, 39 %
2018/11/16 15:58:21.739, [Not Supported], 46 %, 31 %
2018/11/16 15:58:22.740, [Not Supported], 54 %, 42 %
2018/11/16 15:58:23.741, [Not Supported], 47 %, 38 %
2018/11/16 15:58:24.742, [Not Supported], 55 %, 40 %
2018/11/16 15:58:25.742, [Not Supported], 53 %, 42 %
2018/11/16 15:58:26.743, [Not Supported], 47 %, 31 %
2018/11/16 15:58:27.744, [Not Supported], 23 %, 13 %
2018/11/16 15:58:28.745, [Not Supported], 33 %, 21 %
2018/11/16 15:58:29.746, [Not Supported], 26 %, 18 %
2018/11/16 15:58:30.747, [Not Supported], 29 %, 19 %
2018/11/16 15:58:31.748, [Not Supported], 32 %, 22 %
2018/11/16 15:58:32.749, [Not Supported], 26 %, 19 %
2018/11/16 15:58:33.750, [Not Supported], 20 %, 13 %
2018/11/16 15:58:34.751, [Not Supported], 31 %, 22 %
2018/11/16 15:58:35.752, [Not Supported], 28 %, 19 %
2018/11/16 15:58:36.753, [Not Supported], 25 %, 16 %
2018/11/16 15:58:37.754, [Not Supported], 31 %, 20 %
2018/11/16 15:58:38.755, [Not Supported], 26 %, 18 %
2018/11/16 15:58:39.756, [Not Supported], 20 %, 13 %
2018/11/16 15:58:40.757, [Not Supported], 28 %, 20 %
2018/11/16 15:58:41.758, [Not Supported], 27 %, 18 %
2018/11/16 15:58:42.759, [Not Supported], 26 %, 18 %
2018/11/16 15:58:43.759, [Not Supported], 30 %, 21 %
2018/11/16 15:58:44.760, [Not Supported], 22 %, 15 %
2018/11/16 15:58:45.761, [Not Supported], 19 %, 12 %
2018/11/16 15:58:46.762, [Not Supported], 28 %, 19 %
2018/11/16 15:58:47.763, [Not Supported], 29 %, 20 %
2018/11/16 15:58:48.764, [Not Supported], 23 %, 15 %
2018/11/16 15:58:49.765, [Not Supported], 32 %, 21 %
2018/11/16 15:58:50.766, [Not Supported], 19 %, 13 %
2018/11/16 15:58:51.767, [Not Supported], 20 %, 13 %
2018/11/16 15:58:52.768, [Not Supported], 27 %, 18 %
2018/11/16 15:58:53.769, [Not Supported], 34 %, 24 %
2018/11/16 15:58:54.770, [Not Supported], 26 %, 17 %
2018/11/16 15:58:55.771, [Not Supported], 35 %, 24 %
2018/11/16 15:58:56.772, [Not Supported], 25 %, 17 %
2018/11/16 15:58:57.773, [Not Supported], 20 %, 13 %
2018/11/16 15:58:58.773, [Not Supported], 28 %, 19 %
2018/11/16 15:58:59.774, [Not Supported], 30 %, 20 %
2018/11/16 15:59:00.775, [Not Supported], 28 %, 18 %
2018/11/16 15:59:01.776, [Not Supported], 34 %, 25 %
2018/11/16 15:59:02.777, [Not Supported], 29 %, 18 %
2018/11/16 15:59:03.777, [Not Supported], 40 %, 28 %
2018/11/16 15:59:04.778, [Not Supported], 49 %, 38 %
2018/11/16 15:59:05.778, [Not Supported], 59 %, 46 %
2018/11/16 15:59:06.779, [Not Supported], 49 %, 35 %
2018/11/16 15:59:07.780, [Not Supported], 59 %, 43 %
2018/11/16 15:59:08.781, [Not Supported], 45 %, 30 %
2018/11/16 15:59:09.782, [Not Supported], 34 %, 24 %
2018/11/16 15:59:10.782, [Not Supported], 52 %, 39 %
2018/11/16 15:59:11.783, [Not Supported], 61 %, 44 %
2018/11/16 15:59:12.784, [Not Supported], 51 %, 38 %
2018/11/16 15:59:13.784, [Not Supported], 57 %, 45 %
2018/11/16 15:59:14.785, [Not Supported], 35 %, 25 %
2018/11/16 15:59:15.786, [Not Supported], 37 %, 25 %
2018/11/16 15:59:16.787, [Not Supported], 47 %, 35 %
2018/11/16 15:59:17.788, [Not Supported], 57 %, 40 %
2018/11/16 15:59:18.789, [Not Supported], 27 %, 19 %
2018/11/16 15:59:19.790, [Not Supported], 34 %, 23 %
2018/11/16 15:59:20.790, [Not Supported], 19 %, 13 %
2018/11/16 15:59:21.791, [Not Supported], 20 %, 13 %
2018/11/16 15:59:22.792, [Not Supported], 26 %, 18 %
2018/11/16 15:59:23.793, [Not Supported], 27 %, 18 %
2018/11/16 15:59:24.794, [Not Supported], 29 %, 20 %
2018/11/16 15:59:25.795, [Not Supported], 37 %, 25 %
2018/11/16 15:59:26.796, [Not Supported], 20 %, 14 %
2018/11/16 15:59:27.797, [Not Supported], 22 %, 15 %
2018/11/16 15:59:28.798, [Not Supported], 24 %, 17 %
2018/11/16 15:59:29.799, [Not Supported], 32 %, 21 %
2018/11/16 15:59:30.800, [Not Supported], 27 %, 19 %
2018/11/16 15:59:31.801, [Not Supported], 37 %, 26 %
2018/11/16 15:59:32.802, [Not Supported], 25 %, 16 %
2018/11/16 15:59:33.803, [Not Supported], 20 %, 13 %
2018/11/16 15:59:34.803, [Not Supported], 26 %, 17 %
2018/11/16 15:59:35.804, [Not Supported], 30 %, 21 %
2018/11/16 15:59:36.805, [Not Supported], 23 %, 15 %
2018/11/16 15:59:37.806, [Not Supported], 33 %, 22 %
2018/11/16 15:59:38.807, [Not Supported], 24 %, 16 %
2018/11/16 15:59:39.808, [Not Supported], 20 %, 13 %
2018/11/16 15:59:40.809, [Not Supported], 23 %, 15 %
2018/11/16 15:59:41.810, [Not Supported], 31 %, 21 %
2018/11/16 15:59:42.811, [Not Supported], 26 %, 17 %
2018/11/16 15:59:43.811, [Not Supported], 32 %, 21 %
2018/11/16 15:59:44.812, [Not Supported], 25 %, 17 %
2018/11/16 15:59:45.813, [Not Supported], 23 %, 15 %
2018/11/16 15:59:46.814, [Not Supported], 23 %, 15 %
2018/11/16 15:59:47.814, [Not Supported], 30 %, 20 %
2018/11/16 15:59:48.815, [Not Supported], 26 %, 28 %
2018/11/16 15:59:49.816, [Not Supported], 59 %, 44 %
2018/11/16 15:59:50.816, [Not Supported], 48 %, 34 %
2018/11/16 15:59:51.817, [Not Supported], 43 %, 30 %
2018/11/16 15:59:52.818, [Not Supported], 45 %, 31 %
2018/11/16 15:59:53.819, [Not Supported], 56 %, 41 %
2018/11/16 15:59:54.820, [Not Supported], 47 %, 36 %
2018/11/16 15:59:55.821, [Not Supported], 55 %, 43 %
2018/11/16 15:59:56.822, [Not Supported], 43 %, 32 %
2018/11/16 15:59:57.823, [Not Supported], 20 %, 13 %
2018/11/16 15:59:58.824, [Not Supported], 28 %, 18 %
2018/11/16 15:59:59.825, [Not Supported], 31 %, 21 %
2018/11/16 16:00:00.826, [Not Supported], 28 %, 19 %
2018/11/16 16:00:01.827, [Not Supported], 31 %, 22 %
2018/11/16 16:00:02.828, [Not Supported], 30 %, 20 %
2018/11/16 16:00:03.828, [Not Supported], 20 %, 13 %
2018/11/16 16:00:04.829, [Not Supported], 24 %, 14 %
2018/11/16 16:00:05.830, [Not Supported], 32 %, 21 %
2018/11/16 16:00:06.831, [Not Supported], 26 %, 17 %
2018/11/16 16:00:07.832, [Not Supported], 30 %, 23 %
2018/11/16 16:00:08.833, [Not Supported], 29 %, 19 %
2018/11/16 16:00:09.834, [Not Supported], 20 %, 13 %
2018/11/16 16:00:10.835, [Not Supported], 20 %, 13 %
2018/11/16 16:00:11.836, [Not Supported], 25 %, 17 %
2018/11/16 16:00:12.837, [Not Supported], 26 %, 17 %
2018/11/16 16:00:13.838, [Not Supported], 34 %, 23 %
2018/11/16 16:00:14.838, [Not Supported], 31 %, 21 %
2018/11/16 16:00:15.839, [Not Supported], 19 %, 13 %
2018/11/16 16:00:16.840, [Not Supported], 30 %, 20 %
2018/11/16 16:00:17.841, [Not Supported], 31 %, 20 %
2018/11/16 16:00:18.841, [Not Supported], 25 %, 18 %
2018/11/16 16:00:19.842, [Not Supported], 29 %, 19 %
2018/11/16 16:00:20.843, [Not Supported], 31 %, 21 %
2018/11/16 16:00:21.843, [Not Supported], 23 %, 15 %
2018/11/16 16:00:22.844, [Not Supported], 28 %, 19 %
2018/11/16 16:00:23.845, [Not Supported], 34 %, 23 %
2018/11/16 16:00:24.846, [Not Supported], 25 %, 16 %
2018/11/16 16:00:25.847, [Not Supported], 28 %, 18 %
2018/11/16 16:00:26.847, [Not Supported], 37 %, 27 %
2018/11/16 16:00:27.848, [Not Supported], 20 %, 13 %
2018/11/16 16:00:28.849, [Not Supported], 24 %, 18 %
2018/11/16 16:00:29.850, [Not Supported], 28 %, 19 %
2018/11/16 16:00:30.851, [Not Supported], 28 %, 20 %
2018/11/16 16:00:31.852, [Not Supported], 25 %, 16 %
2018/11/16 16:00:32.852, [Not Supported], 35 %, 24 %
2018/11/16 16:00:33.853, [Not Supported], 26 %, 17 %
2018/11/16 16:00:34.854, [Not Supported], 27 %, 18 %
2018/11/16 16:00:35.855, [Not Supported], 49 %, 39 %
2018/11/16 16:00:36.856, [Not Supported], 55 %, 40 %
2018/11/16 16:00:37.857, [Not Supported], 45 %, 33 %
2018/11/16 16:00:38.858, [Not Supported], 58 %, 45 %
2018/11/16 16:00:39.859, [Not Supported], 39 %, 26 %
2018/11/16 16:00:40.859, [Not Supported], 48 %, 33 %
2018/11/16 16:00:41.860, [Not Supported], 53 %, 42 %
2018/11/16 16:00:42.860, [Not Supported], 30 %, 18 %
2018/11/16 16:00:43.861, [Not Supported], 26 %, 19 %
2018/11/16 16:00:44.862, [Not Supported], 34 %, 24 %
2018/11/16 16:00:45.863, [Not Supported], 20 %, 13 %
2018/11/16 16:00:46.864, [Not Supported], 25 %, 17 %
2018/11/16 16:00:47.865, [Not Supported], 33 %, 22 %
2018/11/16 16:00:48.866, [Not Supported], 27 %, 19 %
2018/11/16 16:00:49.867, [Not Supported], 27 %, 18 %
2018/11/16 16:00:50.867, [Not Supported], 36 %, 25 %
2018/11/16 16:00:51.868, [Not Supported], 19 %, 13 %
2018/11/16 16:00:52.869, [Not Supported], 25 %, 18 %
2018/11/16 16:00:53.870, [Not Supported], 29 %, 21 %
2018/11/16 16:00:54.870, [Not Supported], 25 %, 18 %
2018/11/16 16:00:55.871, [Not Supported], 26 %, 18 %
2018/11/16 16:00:56.872, [Not Supported], 21 %, 14 %
2018/11/16 16:00:57.873, [Not Supported], 19 %, 12 %
2018/11/16 16:00:58.874, [Not Supported], 22 %, 14 %
2018/11/16 16:00:59.875, [Not Supported], 34 %, 23 %
2018/11/16 16:01:00.876, [Not Supported], 28 %, 18 %
2018/11/16 16:01:01.877, [Not Supported], 28 %, 18 %
2018/11/16 16:01:02.877, [Not Supported], 29 %, 19 %
2018/11/16 16:01:03.879, [Not Supported], 20 %, 13 %
2018/11/16 16:01:04.879, [Not Supported], 23 %, 15 %
2018/11/16 16:01:05.880, [Not Supported], 31 %, 22 %
2018/11/16 16:01:06.881, [Not Supported], 27 %, 19 %
2018/11/16 16:01:07.882, [Not Supported], 31 %, 22 %
2018/11/16 16:01:08.882, [Not Supported], 24 %, 16 %
2018/11/16 16:01:09.884, [Not Supported], 21 %, 14 %
2018/11/16 16:01:10.885, [Not Supported], 20 %, 13 %
2018/11/16 16:01:11.886, [Not Supported], 29 %, 20 %
2018/11/16 16:01:12.887, [Not Supported], 26 %, 19 %
2018/11/16 16:01:13.888, [Not Supported], 32 %, 21 %
2018/11/16 16:01:14.889, [Not Supported], 29 %, 18 %
2018/11/16 16:01:15.890, [Not Supported], 20 %, 13 %
2018/11/16 16:01:16.891, [Not Supported], 20 %, 13 %
2018/11/16 16:01:17.892, [Not Supported], 24 %, 17 %
2018/11/16 16:01:18.893, [Not Supported], 28 %, 19 %
2018/11/16 16:01:19.894, [Not Supported], 35 %, 22 %
2018/11/16 16:01:20.894, [Not Supported], 31 %, 20 %
2018/11/16 16:01:21.895, [Not Supported], 38 %, 25 %
2018/11/16 16:01:22.896, [Not Supported], 41 %, 26 %
2018/11/16 16:01:23.896, [Not Supported], 68 %, 45 %
2018/11/16 16:01:24.897, [Not Supported], 32 %, 20 %
2018/11/16 16:01:25.898, [Not Supported], 33 %, 21 %
2018/11/16 16:01:26.899, [Not Supported], 33 %, 22 %
2018/11/16 16:01:27.900, [Not Supported], 20 %, 13 %
2018/11/16 16:01:28.900, [Not Supported], 20 %, 13 %
2018/11/16 16:01:29.901, [Not Supported], 30 %, 18 %
2018/11/16 16:01:30.902, [Not Supported], 29 %, 18 %
2018/11/16 16:01:31.903, [Not Supported], 29 %, 18 %
2018/11/16 16:01:32.904, [Not Supported], 37 %, 25 %
2018/11/16 16:01:33.905, [Not Supported], 23 %, 15 %
2018/11/16 16:01:34.906, [Not Supported], 20 %, 13 %
2018/11/16 16:01:35.907, [Not Supported], 32 %, 20 %
2018/11/16 16:01:36.907, [Not Supported], 29 %, 19 %
2018/11/16 16:01:37.908, [Not Supported], 24 %, 17 %
2018/11/16 16:01:38.909, [Not Supported], 35 %, 24 %
2018/11/16 16:01:39.909, [Not Supported], 23 %, 15 %
2018/11/16 16:01:40.911, [Not Supported], 24 %, 16 %
2018/11/16 16:01:41.912, [Not Supported], 26 %, 19 %
2018/11/16 16:01:42.912, [Not Supported], 26 %, 17 %
2018/11/16 16:01:43.913, [Not Supported], 27 %, 17 %
2018/11/16 16:01:44.914, [Not Supported], 32 %, 23 %
2018/11/16 16:01:45.915, [Not Supported], 25 %, 17 %
2018/11/16 16:01:46.916, [Not Supported], 22 %, 15 %
2018/11/16 16:01:47.917, [Not Supported], 33 %, 23 %
2018/11/16 16:01:48.918, [Not Supported], 24 %, 17 %
2018/11/16 16:01:49.919, [Not Supported], 27 %, 19 %
2018/11/16 16:01:50.920, [Not Supported], 30 %, 21 %
2018/11/16 16:01:51.921, [Not Supported], 25 %, 17 %
2018/11/16 16:01:52.922, [Not Supported], 23 %, 15 %
2018/11/16 16:01:53.922, [Not Supported], 31 %, 22 %
2018/11/16 16:01:54.922, [Not Supported], 25 %, 18 %
2018/11/16 16:01:55.923, [Not Supported], 29 %, 18 %
2018/11/16 16:01:56.924, [Not Supported], 31 %, 21 %
2018/11/16 16:01:57.925, [Not Supported], 23 %, 14 %
2018/11/16 16:01:58.926, [Not Supported], 29 %, 18 %
2018/11/16 16:01:59.926, [Not Supported], 29 %, 19 %
2018/11/16 16:02:00.927, [Not Supported], 26 %, 19 %
2018/11/16 16:02:01.928, [Not Supported], 29 %, 19 %
2018/11/16 16:02:02.928, [Not Supported], 33 %, 22 %
2018/11/16 16:02:03.929, [Not Supported], 20 %, 13 %
2018/11/16 16:02:04.930, [Not Supported], 27 %, 17 %
2018/11/16 16:02:05.931, [Not Supported], 28 %, 29 %
2018/11/16 16:02:06.931, [Not Supported], 54 %, 39 %
2018/11/16 16:02:07.932, [Not Supported], 57 %, 43 %
2018/11/16 16:02:08.933, [Not Supported], 58 %, 45 %
2018/11/16 16:02:09.934, [Not Supported], 38 %, 26 %
2018/11/16 16:02:10.935, [Not Supported], 51 %, 35 %
2018/11/16 16:02:11.936, [Not Supported], 53 %, 39 %
2018/11/16 16:02:12.937, [Not Supported], 50 %, 38 %
2018/11/16 16:02:13.938, [Not Supported], 50 %, 35 %
2018/11/16 16:02:14.938, [Not Supported], 57 %, 45 %
2018/11/16 16:02:15.939, [Not Supported], 36 %, 25 %
2018/11/16 16:02:16.940, [Not Supported], 35 %, 25 %
2018/11/16 16:02:17.941, [Not Supported], 55 %, 44 %
2018/11/16 16:02:18.942, [Not Supported], 54 %, 38 %
2018/11/16 16:02:19.943, [Not Supported], 50 %, 37 %
2018/11/16 16:02:20.944, [Not Supported], 50 %, 40 %
2018/11/16 16:02:21.944, [Not Supported], 45 %, 32 %
2018/11/16 16:02:22.945, [Not Supported], 44 %, 31 %
2018/11/16 16:02:23.946, [Not Supported], 52 %, 41 %
2018/11/16 16:02:24.946, [Not Supported], 45 %, 35 %
2018/11/16 16:02:25.947, [Not Supported], 48 %, 34 %
2018/11/16 16:02:26.948, [Not Supported], 49 %, 40 %
2018/11/16 16:02:27.949, [Not Supported], 45 %, 35 %
2018/11/16 16:02:28.949, [Not Supported], 40 %, 28 %
2018/11/16 16:02:29.950, [Not Supported], 55 %, 43 %
2018/11/16 16:02:30.950, [Not Supported], 48 %, 35 %
2018/11/16 16:02:31.951, [Not Supported], 45 %, 33 %
2018/11/16 16:02:32.951, [Not Supported], 55 %, 41 %
2018/11/16 16:02:33.952, [Not Supported], 45 %, 31 %
2018/11/16 16:02:34.953, [Not Supported], 22 %, 14 %
2018/11/16 16:02:35.953, [Not Supported], 34 %, 23 %
2018/11/16 16:02:36.954, [Not Supported], 26 %, 17 %
2018/11/16 16:02:37.954, [Not Supported], 27 %, 17 %
2018/11/16 16:02:38.955, [Not Supported], 32 %, 21 %
2018/11/16 16:02:39.956, [Not Supported], 26 %, 17 %
2018/11/16 16:02:40.957, [Not Supported], 20 %, 13 %
2018/11/16 16:02:41.957, [Not Supported], 30 %, 21 %
2018/11/16 16:02:42.958, [Not Supported], 25 %, 18 %
2018/11/16 16:02:43.959, [Not Supported], 26 %, 17 %
2018/11/16 16:02:44.960, [Not Supported], 30 %, 21 %
2018/11/16 16:02:45.961, [Not Supported], 24 %, 16 %
2018/11/16 16:02:46.962, [Not Supported], 21 %, 13 %
2018/11/16 16:02:47.963, [Not Supported], 28 %, 20 %
2018/11/16 16:02:48.964, [Not Supported], 31 %, 19 %
2018/11/16 16:02:49.965, [Not Supported], 30 %, 20 %
2018/11/16 16:02:50.966, [Not Supported], 35 %, 24 %
2018/11/16 16:02:51.967, [Not Supported], 27 %, 18 %
2018/11/16 16:02:52.967, [Not Supported], 20 %, 13 %
2018/11/16 16:02:53.968, [Not Supported], 55 %, 39 %
2018/11/16 16:02:54.968, [Not Supported], 57 %, 39 %
2018/11/16 16:02:55.969, [Not Supported], 50 %, 33 %
2018/11/16 16:02:56.970, [Not Supported], 53 %, 43 %
2018/11/16 16:02:57.971, [Not Supported], 46 %, 32 %
2018/11/16 16:02:58.971, [Not Supported], 36 %, 24 %
2018/11/16 16:02:59.972, [Not Supported], 43 %, 30 %
2018/11/16 16:03:00.973, [Not Supported], 49 %, 36 %
2018/11/16 16:03:01.973, [Not Supported], 44 %, 33 %
2018/11/16 16:03:02.975, [Not Supported], 53 %, 41 %
2018/11/16 16:03:03.976, [Not Supported], 43 %, 30 %
2018/11/16 16:03:04.976, [Not Supported], 39 %, 26 %
2018/11/16 16:03:05.977, [Not Supported], 50 %, 33 %
2018/11/16 16:03:06.978, [Not Supported], 52 %, 33 %
2018/11/16 16:03:07.978, [Not Supported], 28 %, 17 %
2018/11/16 16:03:08.979, [Not Supported], 35 %, 24 %
2018/11/16 16:03:09.981, [Not Supported], 29 %, 18 %
2018/11/16 16:03:10.981, [Not Supported], 20 %, 13 %
2018/11/16 16:03:11.982, [Not Supported], 20 %, 13 %
2018/11/16 16:03:12.984, [Not Supported], 27 %, 18 %
2018/11/16 16:03:13.984, [Not Supported], 25 %, 17 %
2018/11/16 16:03:14.985, [Not Supported], 30 %, 21 %
2018/11/16 16:03:15.986, [Not Supported], 26 %, 19 %
2018/11/16 16:03:16.987, [Not Supported], 20 %, 13 %
2018/11/16 16:03:17.988, [Not Supported], 23 %, 15 %
2018/11/16 16:03:18.988, [Not Supported], 27 %, 18 %
2018/11/16 16:03:19.989, [Not Supported], 28 %, 20 %
2018/11/16 16:03:20.990, [Not Supported], 31 %, 22 %
2018/11/16 16:03:21.991, [Not Supported], 30 %, 21 %
2018/11/16 16:03:22.992, [Not Supported], 24 %, 16 %
2018/11/16 16:03:23.993, [Not Supported], 32 %, 21 %
2018/11/16 16:03:24.994, [Not Supported], 25 %, 16 %
2018/11/16 16:03:25.995, [Not Supported], 25 %, 17 %
2018/11/16 16:03:26.996, [Not Supported], 30 %, 21 %
2018/11/16 16:03:27.997, [Not Supported], 27 %, 18 %
2018/11/16 16:03:28.998, [Not Supported], 24 %, 15 %
2018/11/16 16:03:29.998, [Not Supported], 30 %, 20 %
2018/11/16 16:03:30.999, [Not Supported], 28 %, 18 %
2018/11/16 16:03:32.000, [Not Supported], 25 %, 18 %
2018/11/16 16:03:33.001, [Not Supported], 28 %, 20 %
2018/11/16 16:03:34.002, [Not Supported], 32 %, 21 %
2018/11/16 16:03:35.003, [Not Supported], 20 %, 13 %
2018/11/16 16:03:36.004, [Not Supported], 34 %, 22 %
2018/11/16 16:03:37.005, [Not Supported], 29 %, 19 %
2018/11/16 16:03:38.005, [Not Supported], 28 %, 19 %
2018/11/16 16:03:39.006, [Not Supported], 35 %, 22 %
2018/11/16 16:03:40.007, [Not Supported], 29 %, 32 %
2018/11/16 16:03:41.008, [Not Supported], 39 %, 27 %
2018/11/16 16:03:42.009, [Not Supported], 61 %, 48 %
2018/11/16 16:03:43.010, [Not Supported], 55 %, 41 %
2018/11/16 16:03:44.011, [Not Supported], 42 %, 33 %
2018/11/16 16:03:45.011, [Not Supported], 68 %, 49 %
2018/11/16 16:03:46.012, [Not Supported], 52 %, 37 %
2018/11/16 16:03:47.013, [Not Supported], 22 %, 15 %
2018/11/16 16:03:48.014, [Not Supported], 33 %, 21 %
2018/11/16 16:03:49.015, [Not Supported], 28 %, 20 %
2018/11/16 16:03:50.016, [Not Supported], 29 %, 19 %
2018/11/16 16:03:51.017, [Not Supported], 33 %, 21 %
2018/11/16 16:03:52.017, [Not Supported], 30 %, 21 %
2018/11/16 16:03:53.018, [Not Supported], 20 %, 13 %
2018/11/16 16:03:54.019, [Not Supported], 30 %, 20 %
2018/11/16 16:03:55.020, [Not Supported], 27 %, 18 %
2018/11/16 16:03:56.021, [Not Supported], 27 %, 18 %
2018/11/16 16:03:57.022, [Not Supported], 27 %, 18 %
2018/11/16 16:03:58.022, [Not Supported], 26 %, 19 %
2018/11/16 16:03:59.023, [Not Supported], 21 %, 13 %
2018/11/16 16:04:00.024, [Not Supported], 28 %, 19 %
